ID,NAME,ADDRESS,LAST_INSPECTION,LATITUDE,LONGITUDE,CATEGORY,MATCH_SOURCE,MATCHED_NAME
52c32802-0df3-48b0-9dcb-130d231ac5bf,THE SHOW / ROOM 104,104 CLARENCE ST.,26/07/2023,45.4291232,-75.6922361,,,
c1d893eb-142d-4057-a442-3d74c6b7193d,THE SWAN ON THE RIDEAU,2730 RIVER RD,23/09/2025,45.1327985,-75.6337454,,,
ee646a17-6c75-4e4f-bf56-fed6baffc9aa,THE TWIN MUSES,3740 CARP RD,21/11/2025,45.3447868,-76.0357424,,,
21597315-7fdf-41af-9392-12aef784e8ba,THE WHALESBONE OYSTER HOUSE,430 BANK ST,15/10/2025,45.4122488,-75.6939341,,,
2f788347-5f3a-4118-86bd-29e372d908d9,THE WHALESBONE SUSTAINABLE OYSTER &amp; FISH SUPPLY,504 KENT ST,10/11/2025,45.409702,-75.6947412,,,
57ebfaf3-4ca1-4a4d-998a-e15f345fc6e7,THE WILD OAT,817 BANK ST,01/12/2025,45.4025275,-75.6879099,,,
ca19315c-9ae5-4886-a311-2ff76395ce9b,THE WINE STATION,2400 BANK ST,06/10/2025,45.354595,-75.6504734,,,
47ad56b2-a323-44ca-bd1c-78106b1f5ea2,THE WOODWARD,1621 WOODWARD DR,14/10/2025,45.3748471,-75.747969,,,
eed9c665-1360-47cf-925f-a0707b8ecd58,THI FUSION,500 WEST HUNT CLUB RD,21/04/2025,45.3342891,-75.7242946,,,
b27b16e7-9d45-4ef4-b0c6-6311bd79a5ce,THILAKS,2924 CARLING,27/08/2025,45.3565023,-75.801244,,,
c3adb3e9-d527-44e7-b35d-935b748154ba,THYME AND AGAIN,1845 CARLING AVE,13/11/2025,45.3768169,-75.7559995,,,
c1a2d6fd-17b6-4b87-964c-638fae5e4903,TICKER&#39;S,40 RUSKIN AVE,06/11/2025,45.3941611,-75.7206815,,,
1ec720f7-2e77-477d-87cb-d9e21d834b3f,TIFFIN MANIA,853 BOYD AVE,19/06/2023,45.3765598,-75.7507483,,,
7c0d952d-40c8-4492-8c23-4f9c61f07c4d,TIMOTHY&#39;S,2277 RIVERSIDE DR,13/01/2023,45.3855413,-75.6774625,,,
2aeb91eb-25d7-4e1a-8e82-92452a2cfc47,TIPIKLIZ,4025 INNES RD,12/11/2025,45.4557388,-75.5064922,,,
62ea2d41-3a2f-4ba7-8638-d418d03bd1b3,TIRWEKA,473 HAZELDEAN RD,29/10/2025,45.2980829,-75.8893828,,,
91f491b0-1f01-41b8-b03a-4d9a96d7dd8a,TOKYO CRISPY,1600 MERIVALE RD,25/09/2025,45.3498082,-75.733558,,,
21542d98-dd5f-4e46-b870-5560d8317fd6,TOPPINGS UNLIMITED,306 PRESTON ST,02/05/2024,45.4035067,-75.7114095,,,
c28729cc-1982-4856-a5dc-deaa5d77e28e,TORO TAQUEIRA,139 BANK ST,14/04/2023,45.4190924,-75.6993655,,,
1e8b43f1-094a-4332-b400-3c2238128513,TOWN &amp; CITIZEN,296 ELGIN ST,17/10/2025,45.4166423,-75.6894757,,,
ab472366-3918-4227-957a-f8f68d1c2bdc,TP TEA,50 RIDEAU STREET,04/09/2024,45.4252741,-75.6929843,,,
7141c976-e830-4ba5-8ceb-7153b03c04b7,TP TEA X MOCHI BAKEHOUSE,780 BASELINE RD,06/11/2024,45.3705526,-75.7164303,,,
dc13d850-70b1-48b8-bcac-1295c88879bd,TRUE LOAF,573 GLADSTONE AVE,10/04/2025,45.4094594,-75.700629,,,
b7a2a13b-b674-4e98-bac2-9e5614432859,TULIPS &amp; MAPLE,1701 WOODROFFE AVE,14/11/2025,45.3267752,-75.7452786,,,
87685403-d3b8-43e5-9666-d9004384b444,TURKISH ANATOLIA,4434 INNES RD,09/01/2025,45.4607617,-75.4869034,,,
c3ad359d-05e6-4c20-aaf1-041971db0d1f,TUTTI  FRUTTI,1463 MERIVALE RD,19/01/2023,45.3612325,-75.7344979,,,
d8e196be-315c-41c6-964d-275d0e6b7156,TWISTED TOMATO,100 SPARKS ST.,28/05/2025,45.4226274,-75.6975801,,,
bc24cf9f-612f-451d-ab35-07c9ffc5d4f4,ULTRAMAR,1543 MERIVALE RD,15/02/2024,45.3549894,-75.7354214,,,
c1166d58-0c89-4915-b7f8-0f1ec981215a,ULTRAMAR,225 HUNTMAR DR,19/01/2024,45.2940487,-75.9276308,,,
7daec922-ff24-4c4e-8c60-1aaa863987bc,ULTRAMAR,660 EAGLESON ROAD,18/06/2024,45.2879281,-75.8685249,,,
f4802090-dd93-4393-8c48-6e8a09829d67,ULTRAMAR,6469 JEANNE D&#39;ARC BOULEVARD,26/03/2024,45.4802779,-75.536767,,,
bbaa99ec-f209-4715-8faa-7685c381a9fa,ULTRAMAR,3199 HAWTHORNE RD,26/09/2025,45.3830396,-75.6015026,,,
0e6c2efd-c2ae-443d-8a9c-98c744bd7811,ULTRAMAR,1797 ST. JOSEPH BOULEVARD,02/02/2025,45.4618541,-75.5484463,,,
b6caaa02-8c26-413c-b266-13b38bae3cf0,ULTRAMAR,3467 HAWTHORNE RD,22/10/2025,45.3747887,-75.5969477,,,
f25c8b67-34ff-4070-85ca-c4e9941faa29,ULTRAMAR,3990 PRINCE OF WALES DR,21/11/2025,45.2404229,-75.7127358,,,
32ae1052-850f-4a28-a50c-e89e648bafae,ULTRAMAR,401 MARCH ROAD,30/10/2024,45.4103193,-75.7125998,,,
7f8263af-0961-4251-ac4f-ff4805409a5b,ULTRAMAR,1618 STITTSVILLE MAIN ST,19/11/2024,45.2544849,-75.9167063,,,
595bf213-830c-4cfc-b21a-d9c6aa63f0fd,UNCLE CARMINE&#39;S,2 ULLSWATER DR,09/10/2025,45.3519979,-75.840756,,,
62568345-7b84-4451-8512-cba9af0c8b77,UNCLE EDDIES&#39;S,1075 BANK ST,15/11/2023,45.3946107,-75.6834639,,,
6fb34675-8601-4556-897d-9e65bb297f9f,UNCOMMON,140 BANK ST,01/05/2025,45.4190603,-75.6996715,,,
0b0bd829-f6a5-4ee1-a993-992fea0e91e6,URBAN CRAVE,1000 AIRPORT PKWY PRIVATE,09/10/2025,45.3223629,-75.6672958,,,
8af36b95-3448-46ac-8299-4cb380fa803e,VALENTINA LTD,240 SPARKS ST,07/02/2025,45.420296,-75.7024018,,,
aef920cb-c32e-4f86-9fcb-b0e05f361784,VAN HOUTTE,575 WEST HUNT CLUB RD,23/04/2024,45.3335134,-75.7285174,,,
492ac985-0bbf-414e-878a-1ecab8e060cc,VEGAS ISLAND,5029 BANK ST,26/09/2024,45.2974134,-75.5797898,,,
6f2c8343-17d5-4aec-b0c1-92c7b7a2c51d,VIA CIBO,3210 GREENBANK RD,20/05/2025,45.2670157,-75.7443489,,,
853d4aed-6dc8-424c-91ee-7615d5552705,VIBE CITY,158 RIDEAU STREET,04/09/2025,45.426879,-75.6897721,,,
91a592bb-a555-4404-be4c-9eea9c8e5a51,VIBRATION STUDIOS INC.,5488 OSGOODE MAIN ST,22/09/2025,45.1436099,-75.6108563,,,
829791b2-9db0-4a40-84bc-0a2763be8a0a,VIE BELLA,121 BANK ST,12/09/2023,45.4196603,-75.6998674,,,
1c1b8a17-cf78-4363-ae63-a83ce917837f,VIE BELLA,87 SPARKS STREET,16/05/2025,45.4230608,-75.6971851,,,
3d60f8e5-b5cb-47db-a64b-c0b85f2bc365,VINO VOLO,1000 AIRPORT PKWY PRIVATE,15/12/2025,45.3223629,-75.6672958,,,
1f26c6e6-fab7-45e5-be9a-e4461130dbc6,VIRGIN RELAY,1000 AIRPORT PKWY PRIVATE,27/05/2024,45.3223629,-75.6672958,,,
c273b176-968f-49d5-ba8b-6b05b1c21700,VITTLE,1160 HERON RD,06/06/2025,45.3780708,-75.6704523,,,
e5bfcefc-03f8-422f-a510-69e9dca476d7,WABANO CENTER ABORIGINAL HEALTH,299 MONTREAL RD,30/07/2025,45.4373487,-75.6589864,,,
634f46ee-fba9-475b-a19c-67a17c722093,WANDERING CHEF,571 GLADSTONE AVE,12/12/2023,45.4095239,-75.7005736,,,
9affdca9-f43e-4cc7-9492-3b3c73099b53,WAYPOINT TAYLOR CREEK,1270 TRIM RD,06/06/2024,45.491154,-75.4800148,,,
aeb28d13-9278-481d-9e92-589d0ad8d0fa,WAYPOINT TAYLOR CREEK,1270 TRIM RD,18/02/2025,45.491154,-75.4800148,,,
008ef988-ca2d-4c4a-a5d2-b65a23a85b82,WEDEL TOUCH OF EUROPE,5 BYWARD MARKET SQUARE,15/10/2025,45.4286004,-75.6934389,,,
4c9dee44-afcc-47c4-a087-cc3adcbbd209,WEDEL TOUCH OF EUROPE-SPECIAL EVENT,BYWARD MARKET SQUARE,01/07/2025,45.4279382,-75.6929372,,,
d6b70e88-15f0-4301-9a69-57f165b3d21d,WHAMBURGER!,3779 STRANDHERD DR,11/03/2025,45.2670441,-75.7511302,,,
4db8e90f-7a69-4b79-8f2a-ffb0859e5496,WHERE I THRIVE,117 GLEBE AVE,24/03/2023,45.405505,-75.689391,,,
3ef5adf0-0233-428b-8399-26c336253600,WHITE CROSS DISPENSARY,264 ELGIN ST,02/12/2025,45.4177144,-75.6904127,,,
f03da9fd-d7cf-4bb6-b771-ef85cffcb615,WILLIAM E HAY CENTER,3000 HAWTHORNE RD,20/06/2025,45.3900704,-75.6045022,,,
c9c99cc8-ee19-47a9-acf2-53efae2dc58f,WIN TAI MARKET,1137 OGILVIE RD,09/08/2023,45.4267337,-75.631279,,,
a56d77b1-0d1f-4cd2-a422-4b91a5378802,WING LEE TAKE OUT 2002,990 RIVER RD,27/11/2025,45.2339852,-75.6774721,,,
67fc13ef-8f6e-422c-bfb5-1779d6d29faa,WING&#39;IN,1110 CARP RD,05/08/2025,45.2683683,-75.9421052,,,
e4a0f4b2-22a0-4397-b2e0-e5bcf59b0628,WING&#39;IN,3771 SPRATT ROAD,05/09/2025,45.2874903,-75.6733373,,,
ed92232a-a7b1-4b85-90ed-6e0a7b41433b,WINGSUP! KANATA,5104 KANATA AVE.,08/04/2025,45.3229235,-75.9264917,,,
b715026e-cb62-4908-8d5e-4232f9b842c2,WIZARD&#39;S TOWER,80 MARKETPLACE AVE,18/03/2025,45.2702149,-75.7429853,,,
35e68d39-3f1f-4fa5-ba44-de486f22f049,WORLDS FINEST SHOWS - PLUCKIN POTATO,110 LAURIER AVE W,15/08/2025,45.4208085,-75.6899964,,,
0eb76e52-784c-420e-bf29-4bdf8f09fa80,WORLDS FINEST SHOWS-SLUSH PUPPIE,110 LAURIER AVE W,15/08/2025,45.4208085,-75.6899964,,,
ad51a331-0127-457c-b4d7-8567bc029e2e,WOW SIP,159 MONTR&#207;&#191;&#189;AL RD,08/12/2025,45.4349036,-75.6651524,,,
5e96976b-23bf-41f4-b368-f3fdb97f30fe,XING FU TANG,2960 RIVERSIDE DR.,20/06/2025,45.3676328,-75.6897596,,,
a6a97a40-8619-4d04-815e-b86d939e539d,Y NOT GO FOR TEA,224 HUNT CLUB RD,29/09/2025,45.3339133,-75.6905898,,,
a0f96d13-65b6-48eb-86fd-8a78024b2e8f,Y&#39;S OWL MACLURE,1140 MORRISON DR,25/11/2025,45.3453697,-75.7975612,,,
30d886f6-0f49-4f6a-8eba-2bf274bb85cd,YA HABIBI,160 ELGIN ST,17/03/2025,45.4209839,-75.693007,,,
a5baa68d-3316-4c7f-93cb-09f4d1544c25,YAKKO TAKKO,52 BAYSWATER AVE,29/06/2023,45.4059667,-75.7205933,,,
41156a24-35e3-4bbc-a47b-131b327174ba,YAKOOYO ABOULA JOINT,1598 CYRVILLE RD,22/10/2025,45.4180529,-75.6106057,,,
0fee49ff-8a29-49b4-8266-71020c907a4b,YEAZECHA,181 RICHMOND RD,07/10/2025,45.3951381,-75.7475726,,,
a365723f-0c11-4d53-b82b-c9a376cb87db,YEMEN GATE,2871 ST JOSEPH BLVD,17/07/2025,45.4745278,-75.5191698,,,
d29507da-6b26-46c2-8b9c-daa4c499cb4e,YES!MAMAKITCHEN,1380 CLYDE AVE.,07/03/2024,45.3596399,-75.7393443,,,
3ea46e28-d0da-4e9c-b198-935ffa5784d2,YI CHANG TANG,685 SOMERSET ST W,17/04/2024,45.4114603,-75.7061854,,,
2c05ba73-f938-45cf-967a-0f08a74c27b3,YI RYO PAN FRIED BUNS,252 BANK ST,30/10/2024,45.4161824,-75.6972516,,,
ec47e270-60c6-4d69-9897-9b8a02ad0b49,YIKO TEA,507 RIDEAU STREET,11/08/2023,45.4318352,-75.6786567,,,
48fb8c32-489e-4f94-9ff5-765a3ed2c4a9,YORK ST. FARMERS&#39; MARKET,55 BYWARD MARKET SQUARE,21/07/2024,45.427449,-75.6923645,,,
b737aa7f-6599-4de4-8118-4c7dd3bf4353,YOUR INDEPENDENT GROCERS,1619 ORLEANS BOULEVARD,25/11/2025,45.460772,-75.524289,,,
5eadac7a-f822-4022-b564-2b41bfeae22a,YOUVILLE CENTRE,150 MANN AVE,04/09/2025,45.4219544,-75.6696125,,,
34f049c2-7d36-46d2-be98-303dff278ede,YOW POPCORN CO.,65 BENTLEY AVE,29/04/2024,45.334613,-75.717136,,,
7cda3778-df9b-4315-bb5c-a52f9f405b04,YRS GOLDEN SPOON,2285 ST. LAURENT BLVD,09/07/2025,45.3858291,-75.613547,,,
505f08b8-1c4f-4990-adbe-0375b56a0ba6,YUZUMI,83 HOLLAND AVE,02/02/2023,45.4009299,-75.7324018,,,
0da6dd4c-d92e-4158-8fce-65f155213979,YUZUMI,,10/04/2024,45.405643,-75.7226709,,,
4507056a-1b90-40a3-9698-d022048a4878,ZESTY MARKET,280 ELGIN ST,06/08/2025,45.4174027,-75.6901333,,,
ab0f08e8-850a-4180-baad-e8aa839ede0e,ZESTY MARKET,159 RIDEAU ST,16/10/2024,45.4272003,-75.6900154,,,
